run_id,source_row,role
V_coord_identified_material_r1_s113_treated,4229,train
V_coord_identified_material_r1_s113_treated,4230,test
V_coord_identified_material_r1_s113_treated,4231,validation
V_coord_identified_material_r1_s113_treated,4232,validation
V_coord_identified_material_r1_s113_treated,4233,validation
V_coord_identified_material_r1_s113_treated,4234,validation
V_coord_identified_material_r1_s113_treated,4235,train
V_coord_identified_material_r1_s113_treated,4236,train
V_coord_identified_material_r1_s113_treated,4237,validation
V_coord_identified_material_r1_s113_treated,4238,validation
V_coord_identified_material_r1_s113_treated,4239,validation
V_coord_identified_material_r1_s113_treated,4240,validation
V_coord_identified_material_r1_s113_treated,4241,validation
V_coord_identified_material_r1_s113_treated,4242,validation
V_coord_identified_material_r1_s113_treated,4243,excluded
V_coord_identified_material_r1_s113_treated,4244,excluded
V_coord_identified_material_r1_s113_treated,4245,train
V_coord_identified_material_r1_s113_treated,4246,train
V_coord_identified_material_r1_s113_treated,4247,train
V_coord_identified_material_r1_s113_treated,4248,test
V_coord_identified_material_r1_s113_treated,4249,test
V_coord_identified_material_r1_s113_treated,4250,test
V_coord_identified_material_r1_s113_treated,4251,test
V_coord_identified_material_r1_s113_treated,4252,train
V_coord_identified_material_r1_s113_treated,4253,train
V_coord_identified_material_r1_s113_treated,4254,train
V_coord_identified_material_r1_s113_treated,4255,train
V_coord_identified_material_r1_s113_treated,4256,train
V_coord_identified_material_r1_s113_treated,4257,train
V_coord_identified_material_r1_s113_treated,4258,train
V_coord_identified_material_r1_s113_treated,4259,train
V_coord_identified_material_r1_s113_treated,4260,train
V_coord_identified_material_r1_s113_treated,4261,train
V_coord_identified_material_r1_s113_treated,4262,train
V_coord_identified_material_r1_s113_treated,4263,train
V_coord_identified_material_r1_s113_treated,4264,train
V_coord_identified_material_r1_s113_treated,4265,train
V_coord_identified_material_r1_s113_treated,4266,train
V_coord_identified_material_r1_s113_treated,4267,train
V_coord_identified_material_r1_s113_treated,4268,train
V_coord_identified_material_r1_s113_treated,4269,train
V_coord_identified_material_r1_s113_treated,4270,train
V_coord_identified_material_r1_s113_treated,4271,train
V_coord_identified_material_r1_s113_treated,4272,train
V_coord_identified_material_r1_s113_treated,4273,validation
V_coord_identified_material_r1_s113_treated,4274,test
V_coord_identified_material_r1_s113_treated,4275,test
V_coord_identified_material_r1_s113_treated,4276,test
V_coord_identified_material_r1_s113_treated,4277,test
V_coord_identified_material_r1_s113_treated,4278,test
V_coord_identified_material_r1_s113_treated,4279,test
V_coord_identified_material_r1_s113_treated,4280,test
V_coord_identified_material_r1_s113_treated,4281,test
V_coord_identified_material_r1_s113_treated,4282,excluded
V_coord_identified_material_r1_s113_treated,4283,test
V_coord_identified_material_r1_s113_treated,4284,test
V_coord_identified_material_r1_s113_treated,4285,test
V_coord_identified_material_r1_s113_treated,4286,test
V_coord_identified_material_r1_s113_treated,4287,excluded
V_coord_identified_material_r1_s113_treated,4288,excluded
V_coord_identified_material_r1_s113_treated,4289,train
V_coord_identified_material_r1_s113_treated,4290,train
V_coord_identified_material_r1_s113_treated,4291,train
V_coord_identified_material_r1_s113_treated,4292,train
V_coord_identified_material_r1_s113_treated,4293,train
V_coord_identified_material_r1_s113_treated,4294,validation
V_coord_identified_material_r1_s113_treated,4295,validation
V_coord_identified_material_r1_s113_treated,4296,train
V_coord_identified_material_r1_s113_treated,4297,train
V_coord_identified_material_r1_s113_treated,4298,train
V_coord_identified_material_r1_s113_treated,4299,train
V_coord_identified_material_r1_s113_treated,4300,train
V_coord_identified_material_r1_s113_treated,4301,train
V_coord_identified_material_r1_s113_treated,4302,train
V_coord_identified_material_r1_s113_treated,4303,train
V_coord_identified_material_r1_s113_treated,4304,train
V_coord_identified_material_r1_s113_treated,4305,train
V_coord_identified_material_r1_s113_treated,4306,excluded
V_coord_identified_material_r1_s113_treated,4307,excluded
V_coord_identified_material_r1_s113_treated,4308,train
V_coord_identified_material_r1_s113_treated,4309,excluded
V_coord_identified_material_r1_s113_treated,4310,train
V_coord_identified_material_r1_s113_treated,4311,train
V_coord_identified_material_r1_s113_treated,4312,train
V_coord_identified_material_r1_s113_treated,4313,validation
V_coord_identified_material_r1_s113_treated,4314,validation
V_coord_identified_material_r1_s113_treated,4315,validation
V_coord_identified_material_r1_s113_treated,4316,test
V_coord_identified_material_r1_s113_treated,4317,test
V_coord_identified_material_r1_s113_treated,4318,test
V_coord_identified_material_r1_s113_treated,4319,test
V_coord_identified_material_r1_s113_treated,4320,excluded
V_coord_identified_material_r1_s113_treated,4321,excluded
V_coord_identified_material_r1_s113_treated,4322,excluded
V_coord_identified_material_r1_s113_treated,4323,excluded
V_coord_identified_material_r1_s113_treated,4324,excluded
V_coord_identified_material_r1_s113_treated,4325,excluded
V_coord_identified_material_r1_s113_treated,4326,excluded
V_coord_identified_material_r1_s113_treated,4327,train
V_coord_identified_material_r1_s113_treated,4328,train
V_coord_identified_material_r1_s113_treated,4329,validation
V_coord_identified_material_r1_s113_treated,4330,test
V_coord_identified_material_r1_s113_treated,4331,excluded
V_coord_identified_material_r1_s113_treated,4332,excluded
V_coord_identified_material_r1_s113_treated,4333,excluded
V_coord_identified_material_r1_s113_treated,4334,excluded
V_coord_identified_material_r1_s113_treated,4335,validation
V_coord_identified_material_r1_s113_treated,4336,validation
V_coord_identified_material_r1_s113_treated,4337,validation
V_coord_identified_material_r1_s113_treated,4338,validation
V_coord_identified_material_r1_s113_treated,4339,excluded
V_coord_identified_material_r1_s113_treated,4340,excluded
V_coord_identified_material_r1_s113_treated,4341,excluded
V_coord_identified_material_r1_s113_treated,4342,excluded
V_coord_identified_material_r1_s113_treated,4343,excluded
V_coord_identified_material_r1_s113_treated,4344,excluded
V_coord_identified_material_r1_s113_treated,4345,excluded
V_coord_identified_material_r1_s113_treated,4346,excluded
V_coord_identified_material_r1_s113_treated,4347,excluded
V_coord_identified_material_r1_s113_treated,4348,excluded
V_coord_identified_material_r1_s113_treated,4349,excluded
V_coord_identified_material_r1_s113_treated,4350,excluded
V_coord_identified_material_r1_s113_treated,4351,excluded
V_coord_identified_material_r1_s113_treated,4352,excluded
V_coord_identified_material_r1_s113_treated,4353,excluded
V_coord_identified_material_r1_s113_treated,4354,excluded
V_coord_identified_material_r1_s113_treated,4355,excluded
V_coord_identified_material_r1_s113_treated,4356,train
V_coord_identified_material_r1_s113_treated,4357,train
V_coord_identified_material_r1_s113_treated,4358,train
V_coord_identified_material_r1_s113_treated,4359,excluded
V_coord_identified_material_r1_s113_treated,4360,train
V_coord_identified_material_r1_s113_treated,4361,test
V_coord_identified_material_r1_s113_treated,4362,test
V_coord_identified_material_r1_s113_treated,4363,excluded
V_coord_identified_material_r1_s113_treated,4364,excluded
V_coord_identified_material_r1_s113_treated,4365,excluded
V_coord_identified_material_r1_s113_treated,4366,excluded
V_coord_identified_material_r1_s113_treated,4367,excluded
V_coord_identified_material_r1_s113_treated,4368,excluded
V_coord_identified_material_r1_s113_treated,4369,excluded
V_coord_identified_material_r1_s113_treated,4370,excluded
V_coord_identified_material_r1_s113_treated,4371,train
V_coord_identified_material_r1_s113_treated,4372,train
V_coord_identified_material_r1_s113_treated,4373,excluded
V_coord_identified_material_r1_s113_treated,4374,excluded
V_coord_identified_material_r1_s113_treated,4375,excluded
V_coord_identified_material_r1_s113_treated,4376,train
V_coord_identified_material_r1_s113_treated,4377,train
V_coord_identified_material_r1_s113_treated,4378,test
V_coord_identified_material_r1_s113_treated,4379,test
V_coord_identified_material_r1_s113_treated,4380,train
V_coord_identified_material_r1_s113_treated,4381,train
V_coord_identified_material_r1_s113_treated,4382,train
V_coord_identified_material_r1_s113_treated,4383,train
V_coord_identified_material_r1_s113_treated,4384,train
V_coord_identified_material_r1_s113_treated,4385,train
V_coord_identified_material_r1_s113_treated,4386,excluded
V_coord_identified_material_r1_s113_treated,4387,excluded
V_coord_identified_material_r1_s113_treated,4388,excluded
V_coord_identified_material_r1_s113_treated,4389,test
V_coord_identified_material_r1_s113_treated,4390,validation
V_coord_identified_material_r1_s113_treated,4391,validation
V_coord_identified_material_r1_s113_treated,4392,validation
V_coord_identified_material_r1_s113_treated,4393,test
V_coord_identified_material_r1_s113_treated,4394,train
V_coord_identified_material_r1_s113_treated,4395,train
V_coord_identified_material_r1_s113_treated,4396,excluded
V_coord_identified_material_r1_s113_treated,4397,excluded
V_coord_identified_material_r1_s113_treated,4398,excluded
V_coord_identified_material_r1_s113_treated,4399,excluded
V_coord_identified_material_r1_s113_treated,4400,excluded
V_coord_identified_material_r1_s113_treated,4401,excluded
V_coord_identified_material_r1_s113_treated,4402,excluded
V_coord_identified_material_r1_s113_treated,4403,excluded
V_coord_identified_material_r1_s113_treated,4404,excluded
V_coord_identified_material_r1_s113_treated,4405,excluded
V_coord_identified_material_r1_s113_treated,4406,excluded
V_coord_identified_material_r1_s113_treated,4407,test
V_coord_identified_material_r1_s113_treated,4408,train
V_coord_identified_material_r1_s113_treated,4409,excluded
V_coord_identified_material_r1_s113_treated,4410,train
V_coord_identified_material_r1_s113_treated,4411,train
V_coord_identified_material_r1_s113_treated,4412,train
V_coord_identified_material_r1_s113_treated,4413,train
V_coord_identified_material_r1_s113_treated,4414,train
V_coord_identified_material_r1_s113_treated,4415,train
V_coord_identified_material_r1_s113_treated,4416,train
V_coord_identified_material_r1_s113_treated,4417,train
V_coord_identified_material_r1_s113_treated,4418,excluded
V_coord_identified_material_r1_s113_treated,4419,train
V_coord_identified_material_r1_s113_treated,4420,train
V_coord_identified_material_r1_s113_treated,4421,train
V_coord_identified_material_r1_s113_treated,4422,validation
V_coord_identified_material_r1_s113_treated,4423,excluded
V_coord_identified_material_r1_s113_treated,4424,test
V_coord_identified_material_r1_s113_treated,4425,excluded
V_coord_identified_material_r1_s113_treated,4426,train
V_coord_identified_material_r1_s113_treated,4427,train
V_coord_identified_material_r1_s113_treated,4428,train
V_coord_identified_material_r1_s113_treated,4429,train
V_coord_identified_material_r1_s113_treated,4430,train
V_coord_identified_material_r1_s113_treated,4431,train
V_coord_identified_material_r1_s113_treated,4432,train
V_coord_identified_material_r1_s113_treated,4433,train
V_coord_identified_material_r1_s113_treated,4434,train
V_coord_identified_material_r1_s113_treated,4435,excluded
V_coord_identified_material_r1_s113_treated,4436,test
V_coord_identified_material_r1_s113_treated,4437,validation
V_coord_identified_material_r1_s113_treated,4438,excluded
V_coord_identified_material_r1_s113_treated,4439,excluded
V_coord_identified_material_r1_s113_treated,4440,test
V_coord_identified_material_r1_s113_treated,4441,validation
V_coord_identified_material_r1_s113_treated,4442,validation
V_coord_identified_material_r1_s113_treated,4443,train
V_coord_identified_material_r1_s113_treated,4444,train
V_coord_identified_material_r1_s113_treated,4445,train
V_coord_identified_material_r1_s113_treated,4446,train
V_coord_identified_material_r1_s113_treated,4447,excluded
V_coord_identified_material_r1_s113_treated,4448,excluded
V_coord_identified_material_r1_s113_treated,4449,excluded
V_coord_identified_material_r1_s113_treated,4450,train
V_coord_identified_material_r1_s113_treated,4451,validation
V_coord_identified_material_r1_s113_treated,4452,validation
V_coord_identified_material_r1_s113_treated,4453,validation
V_coord_identified_material_r1_s113_treated,4454,validation
V_coord_identified_material_r1_s113_treated,4455,test
V_coord_identified_material_r1_s113_treated,4456,test
V_coord_identified_material_r1_s113_treated,4457,test
V_coord_identified_material_r1_s113_treated,4458,excluded
V_coord_identified_material_r1_s113_treated,4459,excluded
V_coord_identified_material_r1_s113_treated,4460,excluded
V_coord_identified_material_r1_s113_treated,4461,excluded
V_coord_identified_material_r1_s113_treated,4462,train
V_coord_identified_material_r1_s113_treated,4463,excluded
V_coord_identified_material_r1_s113_treated,4464,excluded
V_coord_identified_material_r1_s113_treated,4465,train
V_coord_identified_material_r1_s113_treated,4466,train
V_coord_identified_material_r1_s113_treated,4467,train
V_coord_identified_material_r1_s113_treated,4468,train
V_coord_identified_material_r1_s113_treated,4469,train
V_coord_identified_material_r1_s113_treated,4470,excluded
V_coord_identified_material_r1_s113_treated,4471,validation
V_coord_identified_material_r1_s113_treated,4472,excluded
V_coord_identified_material_r1_s113_treated,4473,validation
V_coord_identified_material_r1_s113_treated,4474,excluded
V_coord_identified_material_r1_s113_treated,4475,train
V_coord_identified_material_r1_s113_treated,4476,excluded
V_coord_identified_material_r1_s113_treated,4477,excluded
V_coord_identified_material_r1_s113_treated,4478,excluded
V_coord_identified_material_r1_s113_treated,4479,train
V_coord_identified_material_r1_s113_treated,4480,train
V_coord_identified_material_r1_s113_treated,4481,excluded
V_coord_identified_material_r1_s113_treated,4482,excluded
V_coord_identified_material_r1_s113_treated,4483,excluded
V_coord_identified_material_r1_s113_treated,4484,excluded
V_coord_identified_material_r1_s113_treated,4485,excluded
V_coord_identified_material_r1_s113_treated,4486,excluded
V_coord_identified_material_r1_s113_treated,4487,excluded
V_coord_identified_material_r1_s113_treated,4488,excluded
V_coord_identified_material_r1_s113_treated,4489,excluded
V_coord_identified_material_r1_s113_treated,4490,train
V_coord_identified_material_r1_s113_treated,4491,train
V_coord_identified_material_r1_s113_treated,4492,train
V_coord_identified_material_r1_s113_treated,4493,train
V_coord_identified_material_r1_s113_treated,4494,train
V_coord_identified_material_r1_s113_treated,4495,train
V_coord_identified_material_r1_s113_treated,4496,train
V_coord_identified_material_r1_s113_treated,4497,train
V_coord_identified_material_r1_s113_treated,4498,train
V_coord_identified_material_r1_s113_treated,4499,train
V_coord_identified_material_r1_s113_treated,4500,train
V_coord_identified_material_r1_s113_treated,4501,train
V_coord_identified_material_r1_s113_treated,4502,train
V_coord_identified_material_r1_s113_treated,4503,train
V_coord_identified_material_r1_s113_treated,4504,train
V_coord_identified_material_r1_s113_treated,4505,train
V_coord_identified_material_r1_s113_treated,4506,train
V_coord_identified_material_r1_s113_treated,4507,train
V_coord_identified_material_r1_s113_treated,4508,train
V_coord_identified_material_r1_s113_treated,4509,train
V_coord_identified_material_r1_s113_treated,4510,train
V_coord_identified_material_r1_s113_treated,4511,train
V_coord_identified_material_r1_s113_treated,4512,train
V_coord_identified_material_r1_s113_treated,4513,train
V_coord_identified_material_r1_s113_treated,4514,train
V_coord_identified_material_r1_s113_treated,4515,train
V_coord_identified_material_r1_s113_treated,4516,train
V_coord_identified_material_r1_s113_treated,4517,train
V_coord_identified_material_r1_s113_treated,4518,train
V_coord_identified_material_r1_s113_treated,4519,train
V_coord_identified_material_r1_s113_treated,4520,train
V_coord_identified_material_r1_s113_treated,4521,train
V_coord_identified_material_r1_s113_treated,4522,validation
V_coord_identified_material_r1_s113_treated,4523,validation
V_coord_identified_material_r1_s113_treated,4524,validation
V_coord_identified_material_r1_s113_treated,4525,validation
V_coord_identified_material_r1_s113_treated,4526,excluded
V_coord_identified_material_r1_s113_treated,4527,excluded
V_coord_identified_material_r1_s113_treated,4528,excluded
V_coord_identified_material_r1_s113_treated,4529,excluded
V_coord_identified_material_r1_s113_treated,4530,excluded
V_coord_identified_material_r1_s113_treated,4531,validation
V_coord_identified_material_r1_s113_treated,4532,validation
V_coord_identified_material_r1_s113_treated,4533,validation
V_coord_identified_material_r1_s113_treated,4534,train
V_coord_identified_material_r1_s113_treated,4535,train
V_coord_identified_material_r1_s113_treated,4536,train
V_coord_identified_material_r1_s113_treated,4537,train
V_coord_identified_material_r1_s113_treated,4538,train
V_coord_identified_material_r1_s113_treated,4539,train
V_coord_identified_material_r1_s113_treated,4540,train
V_coord_identified_material_r1_s113_treated,4541,train
V_coord_identified_material_r1_s113_treated,4542,train
V_coord_identified_material_r1_s113_treated,4543,train
V_coord_identified_material_r1_s113_treated,4544,train
V_coord_identified_material_r1_s113_treated,4545,train
V_coord_identified_material_r1_s113_treated,4546,excluded
V_coord_identified_material_r1_s113_treated,4547,excluded
V_coord_identified_material_r1_s113_treated,4548,excluded
V_coord_identified_material_r1_s113_treated,4549,excluded
V_coord_identified_material_r1_s113_treated,4550,excluded
V_coord_identified_material_r1_s113_treated,4551,excluded
V_coord_identified_material_r1_s113_treated,4552,validation
V_coord_identified_material_r1_s113_treated,4553,validation
V_coord_identified_material_r1_s113_treated,4554,validation
V_coord_identified_material_r1_s113_treated,4555,validation
V_coord_identified_material_r1_s113_treated,4556,train
V_coord_identified_material_r1_s113_treated,4557,train
V_coord_identified_material_r1_s113_treated,4558,train
V_coord_identified_material_r1_s113_treated,4559,excluded
V_coord_identified_material_r1_s113_treated,4560,excluded
V_coord_identified_material_r1_s113_treated,4561,excluded
V_coord_identified_material_r1_s113_treated,4562,train
V_coord_identified_material_r1_s113_treated,4563,train
V_coord_identified_material_r1_s113_treated,4564,excluded
V_coord_identified_material_r1_s113_treated,4565,train
V_coord_identified_material_r1_s113_treated,4566,excluded
V_coord_identified_material_r1_s113_treated,4567,excluded
V_coord_identified_material_r1_s113_treated,4568,excluded
V_coord_identified_material_r1_s113_treated,4569,excluded
V_coord_identified_material_r1_s113_treated,4570,excluded
V_coord_identified_material_r1_s113_treated,4571,excluded
V_coord_identified_material_r1_s113_treated,4572,excluded
V_coord_identified_material_r1_s113_treated,4573,excluded
V_coord_identified_material_r1_s113_treated,4574,excluded
V_coord_identified_material_r1_s113_treated,4575,excluded
V_coord_identified_material_r1_s113_treated,4576,excluded
V_coord_identified_material_r1_s113_treated,4577,excluded
V_coord_identified_material_r1_s113_treated,4578,excluded
V_coord_identified_material_r1_s113_treated,4579,excluded
V_coord_identified_material_r1_s113_treated,4580,excluded
V_coord_identified_material_r1_s113_treated,4581,excluded
V_coord_identified_material_r1_s113_treated,4582,excluded
V_coord_identified_material_r1_s113_treated,4583,excluded
V_coord_identified_material_r1_s113_treated,4584,excluded
V_coord_identified_material_r1_s113_treated,4585,excluded
V_coord_identified_material_r1_s113_treated,4586,excluded
V_coord_identified_material_r1_s113_treated,4587,excluded
V_coord_identified_material_r1_s113_treated,4588,excluded
V_coord_identified_material_r1_s113_treated,4589,excluded
V_coord_identified_material_r1_s113_treated,4590,excluded
V_coord_identified_material_r1_s113_treated,4591,excluded
V_coord_identified_material_r1_s113_treated,4592,excluded
V_coord_identified_material_r1_s113_treated,4593,excluded
V_coord_identified_material_r1_s113_treated,4594,excluded
V_coord_identified_material_r1_s113_treated,4595,excluded
V_coord_identified_material_r1_s113_treated,4596,excluded
V_coord_identified_material_r1_s113_treated,4597,excluded
V_coord_identified_material_r1_s113_treated,4598,excluded
V_coord_identified_material_r1_s113_treated,4599,excluded
V_coord_identified_material_r1_s113_treated,4600,excluded
V_coord_identified_material_r1_s113_treated,4601,excluded
V_coord_identified_material_r1_s113_treated,4602,excluded
V_coord_identified_material_r1_s113_treated,4603,excluded
V_coord_identified_material_r1_s113_treated,4604,excluded
V_coord_identified_material_r1_s113_treated,4605,excluded
V_coord_identified_material_r1_s113_treated,4606,excluded
V_coord_identified_material_r1_s113_treated,4607,excluded
V_coord_identified_material_r1_s113_treated,4608,excluded
V_coord_identified_material_r1_s113_treated,4609,excluded
V_coord_identified_material_r1_s113_treated,4610,validation
V_coord_identified_material_r1_s113_treated,4611,validation
V_coord_identified_material_r1_s113_treated,4612,validation
V_coord_identified_material_r1_s113_treated,4613,excluded
V_coord_identified_material_r1_s113_treated,4614,train
V_coord_identified_material_r1_s113_treated,4615,excluded
V_coord_identified_material_r1_s113_treated,4616,excluded
V_coord_identified_material_r1_s113_treated,4617,train
V_coord_identified_material_r1_s113_treated,4618,train
V_coord_identified_material_r1_s113_treated,4619,train
V_coord_identified_material_r1_s113_treated,4620,train
V_coord_identified_material_r1_s113_treated,4621,test
V_coord_identified_material_r1_s113_treated,4622,train
V_coord_identified_material_r1_s113_treated,4623,train
V_coord_identified_material_r1_s113_treated,4624,train
V_coord_identified_material_r1_s113_treated,4625,excluded
V_coord_identified_material_r1_s113_treated,4626,train
V_coord_identified_material_r1_s113_treated,4627,excluded
V_coord_identified_material_r1_s113_treated,4628,train
V_coord_identified_material_r1_s113_treated,4629,train
V_coord_identified_material_r1_s113_treated,4630,train
V_coord_identified_material_r1_s113_treated,4631,train
V_coord_identified_material_r1_s113_treated,4632,train
V_coord_identified_material_r1_s113_treated,4633,excluded
V_coord_identified_material_r1_s113_treated,4634,train
V_coord_identified_material_r1_s113_treated,4635,validation
V_coord_identified_material_r1_s113_treated,4636,validation
V_coord_identified_material_r1_s113_treated,4637,train
V_coord_identified_material_r1_s113_treated,4638,test
V_coord_identified_material_r1_s113_treated,4639,excluded
V_coord_identified_material_r1_s113_treated,4640,validation
V_coord_identified_material_r1_s113_treated,4641,train
V_coord_identified_material_r1_s113_treated,4642,train
V_coord_identified_material_r1_s113_treated,4643,validation
V_coord_identified_material_r1_s113_treated,4644,excluded
V_coord_identified_material_r1_s113_treated,4645,excluded
V_coord_identified_material_r1_s113_treated,4646,test
V_coord_identified_material_r1_s113_treated,4647,test
V_coord_identified_material_r1_s113_treated,4648,excluded
V_coord_identified_material_r1_s113_treated,4649,train
V_coord_identified_material_r1_s113_treated,4650,test
V_coord_identified_material_r1_s113_treated,4651,excluded
V_coord_identified_material_r1_s113_treated,4652,train
V_coord_identified_material_r1_s113_treated,4653,train
V_coord_identified_material_r1_s113_treated,4654,train
V_coord_identified_material_r1_s113_treated,4655,train
V_coord_identified_material_r1_s113_treated,4656,excluded
V_coord_identified_material_r1_s113_treated,4657,excluded
V_coord_identified_material_r1_s113_treated,4658,excluded
V_coord_identified_material_r1_s113_treated,4659,excluded
V_coord_identified_material_r1_s113_treated,4660,excluded
V_coord_identified_material_r1_s113_treated,4661,excluded
V_coord_identified_material_r1_s113_treated,4662,excluded
V_coord_identified_material_r1_s113_treated,4663,excluded
V_coord_identified_material_r1_s113_treated,4664,excluded
V_coord_identified_material_r1_s113_treated,4665,excluded
V_coord_identified_material_r1_s113_treated,4666,excluded
V_coord_identified_material_r1_s113_treated,4667,test
V_coord_identified_material_r1_s113_treated,4668,excluded
V_coord_identified_material_r1_s113_treated,4669,excluded
V_coord_identified_material_r1_s113_treated,4670,excluded
V_coord_identified_material_r1_s113_treated,4671,excluded
V_coord_identified_material_r1_s113_treated,4672,train
V_coord_identified_material_r1_s113_treated,4673,train
V_coord_identified_material_r1_s113_treated,4674,train
V_coord_identified_material_r1_s113_treated,4675,train
V_coord_identified_material_r1_s113_treated,4676,train
V_coord_identified_material_r1_s113_treated,4677,train
V_coord_identified_material_r1_s113_treated,4678,train
V_coord_identified_material_r1_s113_treated,4679,train
V_coord_identified_material_r1_s113_treated,4680,train
V_coord_identified_material_r1_s113_treated,4681,train
V_coord_identified_material_r1_s113_treated,4682,train
V_coord_identified_material_r1_s113_treated,4683,excluded
V_coord_identified_material_r1_s113_treated,4684,train
V_coord_identified_material_r1_s113_treated,4685,train
V_coord_identified_material_r1_s113_treated,4686,train
V_coord_identified_material_r1_s113_treated,4687,train
V_coord_identified_material_r1_s113_treated,4688,train
V_coord_identified_material_r1_s113_treated,4689,train
V_coord_identified_material_r1_s113_treated,4690,train
V_coord_identified_material_r1_s113_treated,4691,excluded
V_coord_identified_material_r1_s113_treated,4692,excluded
V_coord_identified_material_r1_s113_treated,4693,train
V_coord_identified_material_r1_s113_treated,4694,test
V_coord_identified_material_r1_s113_treated,4695,excluded
V_coord_identified_material_r1_s113_treated,4696,excluded
V_coord_identified_material_r1_s113_treated,4697,train
V_coord_identified_material_r1_s113_treated,4698,train
V_coord_identified_material_r1_s113_treated,4699,train
V_coord_identified_material_r1_s113_treated,4700,validation
V_coord_identified_material_r1_s113_treated,4701,validation
V_coord_identified_material_r1_s113_treated,4702,validation
V_coord_identified_material_r1_s113_treated,4703,train
V_coord_identified_material_r1_s113_treated,4704,train
V_coord_identified_material_r1_s113_treated,4705,excluded
V_coord_identified_material_r1_s113_treated,4706,train
V_coord_identified_material_r1_s113_treated,4707,train
V_coord_identified_material_r1_s113_treated,4708,train
V_coord_identified_material_r1_s113_treated,4709,excluded
V_coord_identified_material_r1_s113_treated,4710,excluded
V_coord_identified_material_r1_s113_treated,4711,excluded
V_coord_identified_material_r1_s113_treated,4712,test
V_coord_identified_material_r1_s113_treated,4713,test
V_coord_identified_material_r1_s113_treated,4714,test
V_coord_identified_material_r1_s113_treated,4715,test
V_coord_identified_material_r1_s113_treated,4716,validation
V_coord_identified_material_r1_s113_treated,4717,validation
V_coord_identified_material_r1_s113_treated,4718,validation
V_coord_identified_material_r1_s113_treated,4719,validation
V_coord_identified_material_r1_s113_treated,4720,validation
V_coord_identified_material_r1_s113_treated,4721,validation
V_coord_identified_material_r1_s113_treated,4722,test
V_coord_identified_material_r1_s113_treated,4723,test
V_coord_identified_material_r1_s113_treated,4724,test
V_coord_identified_material_r1_s113_treated,4725,train
V_coord_identified_material_r1_s113_treated,4726,train
V_coord_identified_material_r1_s113_treated,4727,train
V_coord_identified_material_r1_s113_treated,4728,train
V_coord_identified_material_r1_s113_treated,4729,train
V_coord_identified_material_r1_s113_treated,4730,excluded
V_coord_identified_material_r1_s113_treated,4731,excluded
V_coord_identified_material_r1_s113_treated,4732,excluded
V_coord_identified_material_r1_s113_treated,4733,train
V_coord_identified_material_r1_s113_treated,4734,train
V_coord_identified_material_r1_s113_treated,4735,train
V_coord_identified_material_r1_s113_treated,4736,test
V_coord_identified_material_r1_s113_treated,4737,test
V_coord_identified_material_r1_s113_treated,4738,train
V_coord_identified_material_r1_s113_treated,4739,train
V_coord_identified_material_r1_s113_treated,4740,excluded
V_coord_identified_material_r1_s113_treated,4741,excluded
V_coord_identified_material_r1_s113_treated,4742,excluded
V_coord_identified_material_r1_s113_treated,4743,excluded
V_coord_identified_material_r1_s113_treated,4744,excluded
V_coord_identified_material_r1_s113_treated,4745,test
V_coord_identified_material_r1_s113_treated,4746,validation
V_coord_identified_material_r1_s113_treated,4747,validation
V_coord_identified_material_r1_s113_treated,4748,validation
V_coord_identified_material_r1_s113_treated,4749,validation
V_coord_identified_material_r1_s113_treated,4750,validation
V_coord_identified_material_r1_s113_treated,4751,validation
V_coord_identified_material_r1_s113_treated,4752,validation
V_coord_identified_material_r1_s113_treated,4753,train
V_coord_identified_material_r1_s113_treated,4754,train
V_coord_identified_material_r1_s113_treated,4755,train
V_coord_identified_material_r1_s113_treated,4756,train
V_coord_identified_material_r1_s113_treated,4757,train
V_coord_identified_material_r1_s113_treated,4758,test
V_coord_identified_material_r1_s113_treated,4759,test
V_coord_identified_material_r1_s113_treated,4760,test
V_coord_identified_material_r1_s113_treated,4761,test
V_coord_identified_material_r1_s113_treated,4762,validation
V_coord_identified_material_r1_s113_treated,4763,train
V_coord_identified_material_r1_s113_treated,4764,train
V_coord_identified_material_r1_s113_treated,4765,excluded
V_coord_identified_material_r1_s113_treated,4766,excluded
V_coord_identified_material_r1_s113_treated,4767,excluded
V_coord_identified_material_r1_s113_treated,4768,excluded
V_coord_identified_material_r1_s113_treated,4769,excluded
V_coord_identified_material_r1_s113_treated,4770,train
V_coord_identified_material_r1_s113_treated,4771,train
V_coord_identified_material_r1_s113_treated,4772,train
V_coord_identified_material_r1_s113_treated,4773,train
V_coord_identified_material_r1_s113_treated,4774,excluded
V_coord_identified_material_r1_s113_treated,4775,excluded
V_coord_identified_material_r1_s113_treated,4776,excluded
V_coord_identified_material_r1_s113_treated,4777,excluded
V_coord_identified_material_r1_s113_treated,4778,excluded
V_coord_identified_material_r1_s113_treated,4779,excluded
V_coord_identified_material_r1_s113_treated,4780,excluded
V_coord_identified_material_r1_s113_treated,4781,excluded
V_coord_identified_material_r1_s113_treated,4782,excluded
V_coord_identified_material_r1_s113_treated,4783,excluded
V_coord_identified_material_r1_s113_treated,4784,train
V_coord_identified_material_r1_s113_treated,4785,train
V_coord_identified_material_r1_s113_treated,4786,train
V_coord_identified_material_r1_s113_treated,4787,train
V_coord_identified_material_r1_s113_treated,4788,excluded
V_coord_identified_material_r1_s113_treated,4789,train
V_coord_identified_material_r1_s113_treated,4790,train
