run_id,source_row,role
Ti_bader_identified_material_r0_s113_full,1623,validation
Ti_bader_identified_material_r0_s113_full,1624,validation
Ti_bader_identified_material_r0_s113_full,1625,validation
Ti_bader_identified_material_r0_s113_full,1626,validation
Ti_bader_identified_material_r0_s113_full,1627,train
Ti_bader_identified_material_r0_s113_full,1628,train
Ti_bader_identified_material_r0_s113_full,1629,train
Ti_bader_identified_material_r0_s113_full,1630,train
Ti_bader_identified_material_r0_s113_full,1631,train
Ti_bader_identified_material_r0_s113_full,1632,train
Ti_bader_identified_material_r0_s113_full,1633,test
Ti_bader_identified_material_r0_s113_full,1634,train
Ti_bader_identified_material_r0_s113_full,1635,train
Ti_bader_identified_material_r0_s113_full,1636,train
Ti_bader_identified_material_r0_s113_full,1637,train
Ti_bader_identified_material_r0_s113_full,1638,excluded
Ti_bader_identified_material_r0_s113_full,1639,excluded
Ti_bader_identified_material_r0_s113_full,1640,test
Ti_bader_identified_material_r0_s113_full,1641,train
Ti_bader_identified_material_r0_s113_full,1642,train
Ti_bader_identified_material_r0_s113_full,1643,excluded
Ti_bader_identified_material_r0_s113_full,1644,excluded
Ti_bader_identified_material_r0_s113_full,1645,excluded
Ti_bader_identified_material_r0_s113_full,1646,validation
Ti_bader_identified_material_r0_s113_full,1647,train
Ti_bader_identified_material_r0_s113_full,1648,train
Ti_bader_identified_material_r0_s113_full,1649,train
Ti_bader_identified_material_r0_s113_full,1650,train
Ti_bader_identified_material_r0_s113_full,1651,excluded
Ti_bader_identified_material_r0_s113_full,1652,test
Ti_bader_identified_material_r0_s113_full,1653,test
Ti_bader_identified_material_r0_s113_full,1654,excluded
Ti_bader_identified_material_r0_s113_full,1655,train
Ti_bader_identified_material_r0_s113_full,1656,train
Ti_bader_identified_material_r0_s113_full,1657,train
Ti_bader_identified_material_r0_s113_full,1658,train
Ti_bader_identified_material_r0_s113_full,1659,train
Ti_bader_identified_material_r0_s113_full,1660,train
Ti_bader_identified_material_r0_s113_full,1661,excluded
Ti_bader_identified_material_r0_s113_full,1662,excluded
Ti_bader_identified_material_r0_s113_full,1663,excluded
Ti_bader_identified_material_r0_s113_full,1664,excluded
Ti_bader_identified_material_r0_s113_full,1665,excluded
Ti_bader_identified_material_r0_s113_full,1666,excluded
Ti_bader_identified_material_r0_s113_full,1667,excluded
Ti_bader_identified_material_r0_s113_full,1668,excluded
Ti_bader_identified_material_r0_s113_full,1669,excluded
Ti_bader_identified_material_r0_s113_full,1670,excluded
Ti_bader_identified_material_r0_s113_full,1671,excluded
Ti_bader_identified_material_r0_s113_full,1672,excluded
Ti_bader_identified_material_r0_s113_full,1673,excluded
Ti_bader_identified_material_r0_s113_full,1674,excluded
Ti_bader_identified_material_r0_s113_full,1675,excluded
Ti_bader_identified_material_r0_s113_full,1676,excluded
Ti_bader_identified_material_r0_s113_full,1677,excluded
Ti_bader_identified_material_r0_s113_full,1678,excluded
Ti_bader_identified_material_r0_s113_full,1679,excluded
Ti_bader_identified_material_r0_s113_full,1680,excluded
Ti_bader_identified_material_r0_s113_full,1681,test
Ti_bader_identified_material_r0_s113_full,1682,test
Ti_bader_identified_material_r0_s113_full,1683,test
Ti_bader_identified_material_r0_s113_full,1684,excluded
Ti_bader_identified_material_r0_s113_full,1685,excluded
Ti_bader_identified_material_r0_s113_full,1686,train
Ti_bader_identified_material_r0_s113_full,1687,train
Ti_bader_identified_material_r0_s113_full,1688,train
Ti_bader_identified_material_r0_s113_full,1689,train
Ti_bader_identified_material_r0_s113_full,1690,train
Ti_bader_identified_material_r0_s113_full,1691,excluded
Ti_bader_identified_material_r0_s113_full,1692,excluded
Ti_bader_identified_material_r0_s113_full,1693,excluded
Ti_bader_identified_material_r0_s113_full,1694,excluded
Ti_bader_identified_material_r0_s113_full,1695,validation
Ti_bader_identified_material_r0_s113_full,1696,validation
Ti_bader_identified_material_r0_s113_full,1697,validation
Ti_bader_identified_material_r0_s113_full,1698,test
Ti_bader_identified_material_r0_s113_full,1699,test
Ti_bader_identified_material_r0_s113_full,1700,test
Ti_bader_identified_material_r0_s113_full,1701,test
Ti_bader_identified_material_r0_s113_full,1702,excluded
Ti_bader_identified_material_r0_s113_full,1703,excluded
Ti_bader_identified_material_r0_s113_full,1704,train
Ti_bader_identified_material_r0_s113_full,1705,train
Ti_bader_identified_material_r0_s113_full,1706,train
Ti_bader_identified_material_r0_s113_full,1707,excluded
Ti_bader_identified_material_r0_s113_full,1708,excluded
Ti_bader_identified_material_r0_s113_full,1709,excluded
Ti_bader_identified_material_r0_s113_full,1710,excluded
Ti_bader_identified_material_r0_s113_full,1711,train
Ti_bader_identified_material_r0_s113_full,1712,train
Ti_bader_identified_material_r0_s113_full,1713,validation
Ti_bader_identified_material_r0_s113_full,1714,validation
Ti_bader_identified_material_r0_s113_full,1715,excluded
Ti_bader_identified_material_r0_s113_full,1716,excluded
Ti_bader_identified_material_r0_s113_full,1717,excluded
Ti_bader_identified_material_r0_s113_full,1718,excluded
Ti_bader_identified_material_r0_s113_full,1719,excluded
Ti_bader_identified_material_r0_s113_full,1720,excluded
Ti_bader_identified_material_r0_s113_full,1721,excluded
Ti_bader_identified_material_r0_s113_full,1722,excluded
Ti_bader_identified_material_r0_s113_full,1723,excluded
Ti_bader_identified_material_r0_s113_full,1724,train
Ti_bader_identified_material_r0_s113_full,1725,train
Ti_bader_identified_material_r0_s113_full,1726,test
Ti_bader_identified_material_r0_s113_full,1727,train
Ti_bader_identified_material_r0_s113_full,1728,train
Ti_bader_identified_material_r0_s113_full,1729,excluded
Ti_bader_identified_material_r0_s113_full,1730,excluded
Ti_bader_identified_material_r0_s113_full,1731,validation
Ti_bader_identified_material_r0_s113_full,1732,validation
Ti_bader_identified_material_r0_s113_full,1733,validation
Ti_bader_identified_material_r0_s113_full,1734,test
Ti_bader_identified_material_r0_s113_full,1735,excluded
Ti_bader_identified_material_r0_s113_full,1736,excluded
Ti_bader_identified_material_r0_s113_full,1737,excluded
Ti_bader_identified_material_r0_s113_full,1738,excluded
Ti_bader_identified_material_r0_s113_full,1739,train
Ti_bader_identified_material_r0_s113_full,1740,train
Ti_bader_identified_material_r0_s113_full,1741,train
Ti_bader_identified_material_r0_s113_full,1742,train
Ti_bader_identified_material_r0_s113_full,1743,train
Ti_bader_identified_material_r0_s113_full,1744,train
Ti_bader_identified_material_r0_s113_full,1745,train
Ti_bader_identified_material_r0_s113_full,1746,excluded
Ti_bader_identified_material_r0_s113_full,1747,excluded
Ti_bader_identified_material_r0_s113_full,1748,excluded
Ti_bader_identified_material_r0_s113_full,1749,excluded
Ti_bader_identified_material_r0_s113_full,1750,excluded
Ti_bader_identified_material_r0_s113_full,1751,excluded
Ti_bader_identified_material_r0_s113_full,1752,excluded
Ti_bader_identified_material_r0_s113_full,1753,excluded
Ti_bader_identified_material_r0_s113_full,1754,excluded
Ti_bader_identified_material_r0_s113_full,1755,excluded
Ti_bader_identified_material_r0_s113_full,1756,excluded
Ti_bader_identified_material_r0_s113_full,1757,excluded
Ti_bader_identified_material_r0_s113_full,1758,excluded
Ti_bader_identified_material_r0_s113_full,1759,excluded
Ti_bader_identified_material_r0_s113_full,1760,excluded
Ti_bader_identified_material_r0_s113_full,1761,excluded
Ti_bader_identified_material_r0_s113_full,1762,excluded
Ti_bader_identified_material_r0_s113_full,1763,excluded
Ti_bader_identified_material_r0_s113_full,1764,train
Ti_bader_identified_material_r0_s113_full,1765,test
Ti_bader_identified_material_r0_s113_full,1766,test
Ti_bader_identified_material_r0_s113_full,1767,train
Ti_bader_identified_material_r0_s113_full,1768,train
Ti_bader_identified_material_r0_s113_full,1769,excluded
Ti_bader_identified_material_r0_s113_full,1770,excluded
Ti_bader_identified_material_r0_s113_full,1771,excluded
Ti_bader_identified_material_r0_s113_full,1772,excluded
Ti_bader_identified_material_r0_s113_full,1773,excluded
Ti_bader_identified_material_r0_s113_full,1774,excluded
Ti_bader_identified_material_r0_s113_full,1775,excluded
Ti_bader_identified_material_r0_s113_full,1776,excluded
Ti_bader_identified_material_r0_s113_full,1777,train
Ti_bader_identified_material_r0_s113_full,1778,excluded
Ti_bader_identified_material_r0_s113_full,1779,excluded
Ti_bader_identified_material_r0_s113_full,1780,excluded
Ti_bader_identified_material_r0_s113_full,1781,excluded
Ti_bader_identified_material_r0_s113_full,1782,excluded
Ti_bader_identified_material_r0_s113_full,1783,excluded
Ti_bader_identified_material_r0_s113_full,1784,excluded
Ti_bader_identified_material_r0_s113_full,1785,excluded
Ti_bader_identified_material_r0_s113_full,1786,excluded
Ti_bader_identified_material_r0_s113_full,1787,excluded
Ti_bader_identified_material_r0_s113_full,1788,excluded
Ti_bader_identified_material_r0_s113_full,1789,excluded
Ti_bader_identified_material_r0_s113_full,1790,excluded
Ti_bader_identified_material_r0_s113_full,1791,excluded
Ti_bader_identified_material_r0_s113_full,1792,excluded
Ti_bader_identified_material_r0_s113_full,1793,excluded
Ti_bader_identified_material_r0_s113_full,1794,excluded
Ti_bader_identified_material_r0_s113_full,1795,excluded
Ti_bader_identified_material_r0_s113_full,1796,excluded
Ti_bader_identified_material_r0_s113_full,1797,validation
Ti_bader_identified_material_r0_s113_full,1798,validation
Ti_bader_identified_material_r0_s113_full,1799,validation
Ti_bader_identified_material_r0_s113_full,1800,validation
Ti_bader_identified_material_r0_s113_full,1801,train
Ti_bader_identified_material_r0_s113_full,1802,test
Ti_bader_identified_material_r0_s113_full,1803,excluded
Ti_bader_identified_material_r0_s113_full,1804,excluded
Ti_bader_identified_material_r0_s113_full,1805,excluded
Ti_bader_identified_material_r0_s113_full,1806,validation
Ti_bader_identified_material_r0_s113_full,1807,excluded
Ti_bader_identified_material_r0_s113_full,1808,excluded
Ti_bader_identified_material_r0_s113_full,1809,excluded
Ti_bader_identified_material_r0_s113_full,1810,excluded
Ti_bader_identified_material_r0_s113_full,1811,validation
Ti_bader_identified_material_r0_s113_full,1812,excluded
Ti_bader_identified_material_r0_s113_full,1813,train
Ti_bader_identified_material_r0_s113_full,1814,excluded
Ti_bader_identified_material_r0_s113_full,1815,train
Ti_bader_identified_material_r0_s113_full,1816,train
Ti_bader_identified_material_r0_s113_full,1817,validation
Ti_bader_identified_material_r0_s113_full,1818,validation
Ti_bader_identified_material_r0_s113_full,1819,validation
Ti_bader_identified_material_r0_s113_full,1820,validation
Ti_bader_identified_material_r0_s113_full,1821,validation
Ti_bader_identified_material_r0_s113_full,1822,validation
Ti_bader_identified_material_r0_s113_full,1823,validation
Ti_bader_identified_material_r0_s113_full,1824,validation
Ti_bader_identified_material_r0_s113_full,1825,validation
Ti_bader_identified_material_r0_s113_full,1826,validation
Ti_bader_identified_material_r0_s113_full,1827,validation
Ti_bader_identified_material_r0_s113_full,1828,validation
Ti_bader_identified_material_r0_s113_full,1829,validation
Ti_bader_identified_material_r0_s113_full,1830,excluded
Ti_bader_identified_material_r0_s113_full,1831,excluded
Ti_bader_identified_material_r0_s113_full,1832,excluded
Ti_bader_identified_material_r0_s113_full,1833,excluded
Ti_bader_identified_material_r0_s113_full,1834,excluded
Ti_bader_identified_material_r0_s113_full,1835,excluded
Ti_bader_identified_material_r0_s113_full,1836,excluded
Ti_bader_identified_material_r0_s113_full,1837,excluded
Ti_bader_identified_material_r0_s113_full,1838,excluded
Ti_bader_identified_material_r0_s113_full,1839,test
Ti_bader_identified_material_r0_s113_full,1840,train
Ti_bader_identified_material_r0_s113_full,1841,train
Ti_bader_identified_material_r0_s113_full,1842,train
Ti_bader_identified_material_r0_s113_full,1843,validation
Ti_bader_identified_material_r0_s113_full,1844,validation
Ti_bader_identified_material_r0_s113_full,1845,excluded
Ti_bader_identified_material_r0_s113_full,1846,excluded
Ti_bader_identified_material_r0_s113_full,1847,train
Ti_bader_identified_material_r0_s113_full,1848,train
Ti_bader_identified_material_r0_s113_full,1849,train
Ti_bader_identified_material_r0_s113_full,1850,validation
Ti_bader_identified_material_r0_s113_full,1851,validation
Ti_bader_identified_material_r0_s113_full,1852,validation
Ti_bader_identified_material_r0_s113_full,1853,train
Ti_bader_identified_material_r0_s113_full,1854,train
Ti_bader_identified_material_r0_s113_full,1855,excluded
Ti_bader_identified_material_r0_s113_full,1856,excluded
Ti_bader_identified_material_r0_s113_full,1857,excluded
Ti_bader_identified_material_r0_s113_full,1858,excluded
Ti_bader_identified_material_r0_s113_full,1859,excluded
Ti_bader_identified_material_r0_s113_full,1860,excluded
Ti_bader_identified_material_r0_s113_full,1861,excluded
Ti_bader_identified_material_r0_s113_full,1862,excluded
Ti_bader_identified_material_r0_s113_full,1863,excluded
Ti_bader_identified_material_r0_s113_full,1864,train
Ti_bader_identified_material_r0_s113_full,1865,excluded
Ti_bader_identified_material_r0_s113_full,1866,train
Ti_bader_identified_material_r0_s113_full,1867,excluded
Ti_bader_identified_material_r0_s113_full,1868,excluded
Ti_bader_identified_material_r0_s113_full,1869,excluded
Ti_bader_identified_material_r0_s113_full,1870,excluded
Ti_bader_identified_material_r0_s113_full,1871,excluded
Ti_bader_identified_material_r0_s113_full,1872,excluded
Ti_bader_identified_material_r0_s113_full,1873,excluded
Ti_bader_identified_material_r0_s113_full,1874,excluded
Ti_bader_identified_material_r0_s113_full,1875,excluded
Ti_bader_identified_material_r0_s113_full,1876,excluded
Ti_bader_identified_material_r0_s113_full,1877,excluded
Ti_bader_identified_material_r0_s113_full,1878,excluded
Ti_bader_identified_material_r0_s113_full,1879,excluded
Ti_bader_identified_material_r0_s113_full,1880,excluded
Ti_bader_identified_material_r0_s113_full,1881,excluded
Ti_bader_identified_material_r0_s113_full,1882,excluded
Ti_bader_identified_material_r0_s113_full,1883,excluded
Ti_bader_identified_material_r0_s113_full,1884,excluded
Ti_bader_identified_material_r0_s113_full,1885,test
Ti_bader_identified_material_r0_s113_full,1886,test
Ti_bader_identified_material_r0_s113_full,1887,test
Ti_bader_identified_material_r0_s113_full,1888,test
Ti_bader_identified_material_r0_s113_full,1889,test
Ti_bader_identified_material_r0_s113_full,1890,excluded
Ti_bader_identified_material_r0_s113_full,1891,excluded
Ti_bader_identified_material_r0_s113_full,1892,excluded
Ti_bader_identified_material_r0_s113_full,1893,excluded
Ti_bader_identified_material_r0_s113_full,1894,excluded
Ti_bader_identified_material_r0_s113_full,1895,excluded
Ti_bader_identified_material_r0_s113_full,1896,test
Ti_bader_identified_material_r0_s113_full,1897,excluded
Ti_bader_identified_material_r0_s113_full,1898,excluded
Ti_bader_identified_material_r0_s113_full,1899,excluded
Ti_bader_identified_material_r0_s113_full,1900,excluded
Ti_bader_identified_material_r0_s113_full,1901,excluded
Ti_bader_identified_material_r0_s113_full,1902,excluded
Ti_bader_identified_material_r0_s113_full,1903,excluded
Ti_bader_identified_material_r0_s113_full,1904,excluded
Ti_bader_identified_material_r0_s113_full,1905,excluded
Ti_bader_identified_material_r0_s113_full,1906,excluded
Ti_bader_identified_material_r0_s113_full,1907,excluded
Ti_bader_identified_material_r0_s113_full,1908,excluded
Ti_bader_identified_material_r0_s113_full,1909,excluded
Ti_bader_identified_material_r0_s113_full,1910,excluded
Ti_bader_identified_material_r0_s113_full,1911,excluded
Ti_bader_identified_material_r0_s113_full,1912,excluded
Ti_bader_identified_material_r0_s113_full,1913,excluded
Ti_bader_identified_material_r0_s113_full,1914,excluded
Ti_bader_identified_material_r0_s113_full,1915,excluded
Ti_bader_identified_material_r0_s113_full,1916,excluded
Ti_bader_identified_material_r0_s113_full,1917,excluded
Ti_bader_identified_material_r0_s113_full,1918,excluded
Ti_bader_identified_material_r0_s113_full,1919,train
Ti_bader_identified_material_r0_s113_full,1920,train
Ti_bader_identified_material_r0_s113_full,1921,excluded
Ti_bader_identified_material_r0_s113_full,1922,excluded
Ti_bader_identified_material_r0_s113_full,1923,excluded
Ti_bader_identified_material_r0_s113_full,1924,excluded
Ti_bader_identified_material_r0_s113_full,1925,excluded
Ti_bader_identified_material_r0_s113_full,1926,excluded
Ti_bader_identified_material_r0_s113_full,1927,excluded
Ti_bader_identified_material_r0_s113_full,1928,excluded
Ti_bader_identified_material_r0_s113_full,1929,excluded
Ti_bader_identified_material_r0_s113_full,1930,excluded
Ti_bader_identified_material_r0_s113_full,1931,excluded
Ti_bader_identified_material_r0_s113_full,1932,excluded
Ti_bader_identified_material_r0_s113_full,1933,excluded
Ti_bader_identified_material_r0_s113_full,1934,excluded
Ti_bader_identified_material_r0_s113_full,1935,excluded
Ti_bader_identified_material_r0_s113_full,1936,excluded
Ti_bader_identified_material_r0_s113_full,1937,test
Ti_bader_identified_material_r0_s113_full,1938,test
Ti_bader_identified_material_r0_s113_full,1939,test
Ti_bader_identified_material_r0_s113_full,1940,test
Ti_bader_identified_material_r0_s113_full,1941,test
Ti_bader_identified_material_r0_s113_full,1942,test
Ti_bader_identified_material_r0_s113_full,1943,test
Ti_bader_identified_material_r0_s113_full,1944,test
Ti_bader_identified_material_r0_s113_full,1945,test
Ti_bader_identified_material_r0_s113_full,1946,train
Ti_bader_identified_material_r0_s113_full,1947,train
Ti_bader_identified_material_r0_s113_full,1948,train
Ti_bader_identified_material_r0_s113_full,1949,test
Ti_bader_identified_material_r0_s113_full,1950,excluded
Ti_bader_identified_material_r0_s113_full,1951,excluded
Ti_bader_identified_material_r0_s113_full,1952,excluded
Ti_bader_identified_material_r0_s113_full,1953,excluded
Ti_bader_identified_material_r0_s113_full,1954,excluded
Ti_bader_identified_material_r0_s113_full,1955,excluded
Ti_bader_identified_material_r0_s113_full,1956,validation
Ti_bader_identified_material_r0_s113_full,1957,validation
Ti_bader_identified_material_r0_s113_full,1958,validation
Ti_bader_identified_material_r0_s113_full,1959,validation
Ti_bader_identified_material_r0_s113_full,1960,validation
Ti_bader_identified_material_r0_s113_full,1961,train
Ti_bader_identified_material_r0_s113_full,1962,validation
Ti_bader_identified_material_r0_s113_full,1963,test
Ti_bader_identified_material_r0_s113_full,1964,train
Ti_bader_identified_material_r0_s113_full,1965,train
Ti_bader_identified_material_r0_s113_full,1966,train
Ti_bader_identified_material_r0_s113_full,1967,train
Ti_bader_identified_material_r0_s113_full,1968,test
Ti_bader_identified_material_r0_s113_full,1969,train
Ti_bader_identified_material_r0_s113_full,1970,excluded
Ti_bader_identified_material_r0_s113_full,1971,excluded
Ti_bader_identified_material_r0_s113_full,1972,excluded
Ti_bader_identified_material_r0_s113_full,1973,excluded
Ti_bader_identified_material_r0_s113_full,1974,excluded
Ti_bader_identified_material_r0_s113_full,1975,test
Ti_bader_identified_material_r0_s113_full,1976,test
Ti_bader_identified_material_r0_s113_full,1977,train
Ti_bader_identified_material_r0_s113_full,1978,train
Ti_bader_identified_material_r0_s113_full,1979,train
Ti_bader_identified_material_r0_s113_full,1980,excluded
Ti_bader_identified_material_r0_s113_full,1981,excluded
Ti_bader_identified_material_r0_s113_full,1982,excluded
Ti_bader_identified_material_r0_s113_full,1983,excluded
Ti_bader_identified_material_r0_s113_full,1984,excluded
Ti_bader_identified_material_r0_s113_full,1985,excluded
Ti_bader_identified_material_r0_s113_full,1986,excluded
Ti_bader_identified_material_r0_s113_full,1987,excluded
Ti_bader_identified_material_r0_s113_full,1988,validation
Ti_bader_identified_material_r0_s113_full,1989,excluded
Ti_bader_identified_material_r0_s113_full,1990,excluded
Ti_bader_identified_material_r0_s113_full,1991,validation
Ti_bader_identified_material_r0_s113_full,1992,train
Ti_bader_identified_material_r0_s113_full,1993,excluded
Ti_bader_identified_material_r0_s113_full,1994,excluded
Ti_bader_identified_material_r0_s113_full,1995,train
Ti_bader_identified_material_r0_s113_full,1996,train
Ti_bader_identified_material_r0_s113_full,1997,excluded
Ti_bader_identified_material_r0_s113_full,1998,excluded
Ti_bader_identified_material_r0_s113_full,1999,excluded
Ti_bader_identified_material_r0_s113_full,2000,excluded
Ti_bader_identified_material_r0_s113_full,2001,excluded
Ti_bader_identified_material_r0_s113_full,2002,excluded
Ti_bader_identified_material_r0_s113_full,2003,excluded
Ti_bader_identified_material_r0_s113_full,2004,excluded
Ti_bader_identified_material_r0_s113_full,2005,excluded
Ti_bader_identified_material_r0_s113_full,2006,excluded
Ti_bader_identified_material_r0_s113_full,2007,train
Ti_bader_identified_material_r0_s113_full,2008,excluded
Ti_bader_identified_material_r0_s113_full,2009,excluded
Ti_bader_identified_material_r0_s113_full,2010,excluded
Ti_bader_identified_material_r0_s113_full,2011,train
Ti_bader_identified_material_r0_s113_full,2012,train
Ti_bader_identified_material_r0_s113_full,2013,train
Ti_bader_identified_material_r0_s113_full,2014,validation
Ti_bader_identified_material_r0_s113_full,2015,validation
Ti_bader_identified_material_r0_s113_full,2016,validation
Ti_bader_identified_material_r0_s113_full,2017,excluded
Ti_bader_identified_material_r0_s113_full,2018,excluded
Ti_bader_identified_material_r0_s113_full,2019,excluded
Ti_bader_identified_material_r0_s113_full,2020,excluded
Ti_bader_identified_material_r0_s113_full,2021,excluded
Ti_bader_identified_material_r0_s113_full,2022,test
Ti_bader_identified_material_r0_s113_full,2023,test
Ti_bader_identified_material_r0_s113_full,2024,test
Ti_bader_identified_material_r0_s113_full,2025,test
Ti_bader_identified_material_r0_s113_full,2026,test
Ti_bader_identified_material_r0_s113_full,2027,test
Ti_bader_identified_material_r0_s113_full,2028,test
Ti_bader_identified_material_r0_s113_full,2029,test
Ti_bader_identified_material_r0_s113_full,2030,test
Ti_bader_identified_material_r0_s113_full,2031,validation
Ti_bader_identified_material_r0_s113_full,2032,validation
Ti_bader_identified_material_r0_s113_full,2033,excluded
Ti_bader_identified_material_r0_s113_full,2034,excluded
Ti_bader_identified_material_r0_s113_full,2035,excluded
Ti_bader_identified_material_r0_s113_full,2036,excluded
Ti_bader_identified_material_r0_s113_full,2037,validation
Ti_bader_identified_material_r0_s113_full,2038,validation
Ti_bader_identified_material_r0_s113_full,2039,validation
Ti_bader_identified_material_r0_s113_full,2040,train
Ti_bader_identified_material_r0_s113_full,2041,train
Ti_bader_identified_material_r0_s113_full,2042,train
Ti_bader_identified_material_r0_s113_full,2043,validation
Ti_bader_identified_material_r0_s113_full,2044,validation
Ti_bader_identified_material_r0_s113_full,2045,validation
Ti_bader_identified_material_r0_s113_full,2046,excluded
Ti_bader_identified_material_r0_s113_full,2047,train
Ti_bader_identified_material_r0_s113_full,2048,excluded
Ti_bader_identified_material_r0_s113_full,2049,excluded
Ti_bader_identified_material_r0_s113_full,2050,excluded
Ti_bader_identified_material_r0_s113_full,2051,excluded
Ti_bader_identified_material_r0_s113_full,2052,excluded
Ti_bader_identified_material_r0_s113_full,2053,excluded
Ti_bader_identified_material_r0_s113_full,2054,excluded
Ti_bader_identified_material_r0_s113_full,2055,excluded
Ti_bader_identified_material_r0_s113_full,2056,excluded
Ti_bader_identified_material_r0_s113_full,2057,excluded
Ti_bader_identified_material_r0_s113_full,2058,excluded
Ti_bader_identified_material_r0_s113_full,2059,validation
Ti_bader_identified_material_r0_s113_full,2060,validation
Ti_bader_identified_material_r0_s113_full,2061,test
Ti_bader_identified_material_r0_s113_full,2062,train
Ti_bader_identified_material_r0_s113_full,2063,test
Ti_bader_identified_material_r0_s113_full,2064,test
Ti_bader_identified_material_r0_s113_full,2065,test
Ti_bader_identified_material_r0_s113_full,2066,train
Ti_bader_identified_material_r0_s113_full,2067,excluded
Ti_bader_identified_material_r0_s113_full,2068,excluded
Ti_bader_identified_material_r0_s113_full,2069,excluded
Ti_bader_identified_material_r0_s113_full,2070,excluded
Ti_bader_identified_material_r0_s113_full,2071,excluded
Ti_bader_identified_material_r0_s113_full,2072,excluded
Ti_bader_identified_material_r0_s113_full,2073,excluded
Ti_bader_identified_material_r0_s113_full,2074,excluded
Ti_bader_identified_material_r0_s113_full,2075,excluded
Ti_bader_identified_material_r0_s113_full,2076,excluded
Ti_bader_identified_material_r0_s113_full,2077,excluded
Ti_bader_identified_material_r0_s113_full,2078,excluded
Ti_bader_identified_material_r0_s113_full,2079,excluded
Ti_bader_identified_material_r0_s113_full,2080,excluded
Ti_bader_identified_material_r0_s113_full,2081,excluded
Ti_bader_identified_material_r0_s113_full,2082,excluded
Ti_bader_identified_material_r0_s113_full,2083,excluded
Ti_bader_identified_material_r0_s113_full,2084,excluded
Ti_bader_identified_material_r0_s113_full,2085,excluded
Ti_bader_identified_material_r0_s113_full,2086,excluded
Ti_bader_identified_material_r0_s113_full,2087,excluded
Ti_bader_identified_material_r0_s113_full,2088,excluded
Ti_bader_identified_material_r0_s113_full,2089,validation
Ti_bader_identified_material_r0_s113_full,2090,excluded
Ti_bader_identified_material_r0_s113_full,2091,excluded
Ti_bader_identified_material_r0_s113_full,2092,excluded
Ti_bader_identified_material_r0_s113_full,2093,excluded
Ti_bader_identified_material_r0_s113_full,2094,excluded
Ti_bader_identified_material_r0_s113_full,2095,excluded
Ti_bader_identified_material_r0_s113_full,2096,excluded
Ti_bader_identified_material_r0_s113_full,2097,excluded
Ti_bader_identified_material_r0_s113_full,2098,excluded
Ti_bader_identified_material_r0_s113_full,2099,excluded
Ti_bader_identified_material_r0_s113_full,2100,train
Ti_bader_identified_material_r0_s113_full,2101,train
Ti_bader_identified_material_r0_s113_full,2102,train
Ti_bader_identified_material_r0_s113_full,2103,train
Ti_bader_identified_material_r0_s113_full,2104,test
Ti_bader_identified_material_r0_s113_full,2105,excluded
Ti_bader_identified_material_r0_s113_full,2106,excluded
Ti_bader_identified_material_r0_s113_full,2107,excluded
Ti_bader_identified_material_r0_s113_full,2108,excluded
Ti_bader_identified_material_r0_s113_full,2109,train
Ti_bader_identified_material_r0_s113_full,2110,train
Ti_bader_identified_material_r0_s113_full,2111,excluded
Ti_bader_identified_material_r0_s113_full,2112,train
Ti_bader_identified_material_r0_s113_full,2113,excluded
Ti_bader_identified_material_r0_s113_full,2114,train
Ti_bader_identified_material_r0_s113_full,2115,excluded
Ti_bader_identified_material_r0_s113_full,2116,train
Ti_bader_identified_material_r0_s113_full,2117,train
Ti_bader_identified_material_r0_s113_full,2118,excluded
Ti_bader_identified_material_r0_s113_full,2119,validation
Ti_bader_identified_material_r0_s113_full,2120,validation
Ti_bader_identified_material_r0_s113_full,2121,excluded
Ti_bader_identified_material_r0_s113_full,2122,excluded
Ti_bader_identified_material_r0_s113_full,2123,excluded
Ti_bader_identified_material_r0_s113_full,2124,excluded
Ti_bader_identified_material_r0_s113_full,2125,excluded
Ti_bader_identified_material_r0_s113_full,2126,excluded
Ti_bader_identified_material_r0_s113_full,2127,excluded
Ti_bader_identified_material_r0_s113_full,2128,excluded
Ti_bader_identified_material_r0_s113_full,2129,excluded
Ti_bader_identified_material_r0_s113_full,2130,excluded
Ti_bader_identified_material_r0_s113_full,2131,excluded
Ti_bader_identified_material_r0_s113_full,2132,excluded
Ti_bader_identified_material_r0_s113_full,2133,excluded
Ti_bader_identified_material_r0_s113_full,2134,excluded
Ti_bader_identified_material_r0_s113_full,2135,excluded
Ti_bader_identified_material_r0_s113_full,2136,excluded
Ti_bader_identified_material_r0_s113_full,2137,excluded
Ti_bader_identified_material_r0_s113_full,2138,excluded
Ti_bader_identified_material_r0_s113_full,2139,excluded
Ti_bader_identified_material_r0_s113_full,2140,excluded
Ti_bader_identified_material_r0_s113_full,2141,excluded
Ti_bader_identified_material_r0_s113_full,2142,excluded
Ti_bader_identified_material_r0_s113_full,2143,excluded
Ti_bader_identified_material_r0_s113_full,2144,excluded
Ti_bader_identified_material_r0_s113_full,2145,excluded
Ti_bader_identified_material_r0_s113_full,2146,excluded
Ti_bader_identified_material_r0_s113_full,2147,excluded
Ti_bader_identified_material_r0_s113_full,2148,excluded
Ti_bader_identified_material_r0_s113_full,2149,excluded
Ti_bader_identified_material_r0_s113_full,2150,excluded
Ti_bader_identified_material_r0_s113_full,2151,test
Ti_bader_identified_material_r0_s113_full,2152,excluded
Ti_bader_identified_material_r0_s113_full,2153,test
